state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,water_security_index,year,state_code,district_code,soil_moisture_stress_class,scenario
TELANGANA,KUMURAM BHEEM,1439.0401836619762,28.731070400608928,50.1178543848961,0.20854825338887917,98.25258366197622,0.4401385743886534,0.396124716949788,94.88628052179041,20.585944989791663,46.54127841061997,65.99660219983596,18.540954252216615,156.56236286095415,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.9945556435320277,2.039197913226637,-0.009994490073749744,145.7,38.4,10.1,1.04855,0.0046818457,7.33,18.3105,4.705,14.22837554625726,1.1587140191040355,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,-47.879580707622594,0.7716131488139268,0.07524096093826671,0.05673384037007523,-0.0046818457,0.0021070385605073128,-0.00999956,50.18,2035,2,44,Low,ssp585
TELANGANA,MAHABUBABAD,1192.330871967107,,,0.18120204980102872,82.813121967107,0.25071643386468184,0.22564479047821367,58.137912889617354,18.066219302157215,34.93932544031594,57.605443251218134,12.93438087177512,95.92755626786862,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,,,-0.00225582706696182,33.3,3.6,0.5,1.06165,0.0032095436,7.46,18.4718,4.3658,13.162582902358846,1.1352765665383449,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,-44.45583341129015,-0.8439870080408411,0.28710362634062747,0.09650612401565817,-0.0032095436,0.007211936535033489,-0.008033927,51.31,2035,2,49,Low,ssp585
TELANGANA,MAHBUBNAGAR,871.6569793016313,,,0.2149439947922797,26.28967930163127,0.22114066318682388,0.1990265968681415,46.44878237102098,13.026565048715739,26.650337791515653,72.41036142986314,12.190998364411971,76.64049091218462,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,,,0.004126221900217768,33.3,3.6,0.5,1.03905,0.0011776779,3.11,18.5678,4.3885,10.354654478884337,0.999326600244857,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,-44.13898642281533,-0.8131657894167841,-0.2147744263695408,0.2634842242237796,-0.0011776779,0.009189607651273381,-0.00918656,51.4,2035,2,50,Low,ssp585
TELANGANA,MANCHERIAL,1395.3935192689044,,,0.23909696105362863,96.36411926890422,0.5619422302868572,0.5057480072581715,88.54185283975283,20.282664836283598,44.69859401713431,58.73205375332256,16.934018080799763,146.09405718559216,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,,,-0.007615927403333132,33.3,3.6,0.5,1.0524,0.002313018,7.42,18.3468,4.3363,14.332261605322453,1.1686212925338735,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,-46.52637905676425,1.5183129325905185,-0.014709283999831513,0.15721331788069026,-0.002313018,0.0016130441184698408,-0.011509534,51.65,2035,2,51,Low,ssp585
TELANGANA,MEDAK,1088.2671718650795,,,0.19716648292673766,105.22417186507933,0.6509689100702656,0.585872019063239,65.60995293735274,16.442350428757265,31.805450813730733,57.27738970429916,17.52826391490909,108.25642234663204,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,,,0.012452771845012069,33.3,3.6,0.5,1.1081500000000002,0.0,10.7,18.4505,4.3608,13.209548701015482,1.0568869591572443,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,-46.00718017465855,2.032643644153252,-0.23643229896108053,0.3170797815879802,0.0060014655,0.009427263344685913,-0.013482572,55.41,2035,2,52,Low,ssp585
TELANGANA,MEDCHAL-MALKAJGIRI,1028.4271517402874,28.529258080323558,51.89291082372957,0.17702631352504403,78.47535174028731,0.9557281222912529,0.8601553100621276,72.98667515513623,14.956656216693853,33.060663415644555,57.85763434326624,12.325414362429004,120.42801400597477,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.9743652125199844,2.1961303118393616,0.0013506559618345695,136.35,34.150000000000006,8.65,1.0737999999999999,0.0043387543,8.26,18.4897,4.7304,12.247822924807965,0.9313688503694867,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,-35.75478904409696,3.004402937179023,-0.14508031597779691,0.3727017248613085,-0.0043387543,0.0045275960614344305,-0.0060203215,51.24,2035,2,53,Low,ssp585
TELANGANA,MULUGU,1479.7320238879695,28.449396644698254,53.49896033833045,0.22236837553618147,70.60742388796942,0.1937429618923534,0.17436866570311807,79.2136375766154,21.913596156572957,43.971441198886694,57.18500461988266,17.05266487448109,130.70250200141538,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.9926913128958859,2.122175649419468,-0.012711830490022273,132.7,32.55,8.1,1.02905,0.009522408,5.01,18.4137,4.7028,14.547744285303693,1.2873944825999042,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,-44.67519055532219,-1.8356858411127597,0.4163854952708803,-0.10693053875061898,-0.009522408,0.0010376611556817388,0.012367365,47.17,2035,2,54,Low,ssp585
TELANGANA,NAGARKURNOOL,873.998291303385,28.71153156757356,51.55103858584033,0.16491218140834796,21.65419130338502,0.6736066740009152,0.6062460066008238,43.80415738417042,12.19434064046095,26.112486444456632,66.89773388654055,15.602153744548204,72.2768596838812,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.9970164775848502,2.3042248017610873,-0.0021392534283884365,144.8,38.0,9.95,1.0283,0.00839694,2.54,18.5936,4.7757,9.560692665091716,0.8916927959551192,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,-43.62241931488051,-2.051845273316916,-0.06562116896548886,0.08157310397157624,-0.00839694,0.0022523740260638266,-0.006121962,46.32,2035,2,59,Low,ssp585
TELANGANA,NALGONDA,977.7985319722912,29.546344314681175,54.71854578018846,0.16545634145086976,59.929481972291114,1.0258682998046729,0.9232814698242058,47.193451605746716,13.89637920482117,28.548941354093085,68.49797153471476,17.947520808850765,77.86919514948207,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.9973814831839825,2.2972608223725075,0.0018229745676363387,184.75,59.599999999999994,18.2,1.0637500000000002,0.0033546886,6.53,18.5533,4.8509,13.717598338901386,1.014337949197792,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,-42.54255625688752,2.7896294335696172,-0.13144148457982752,0.29708031811996705,-0.0033546886,0.005945499120839364,-0.007637096,51.16,2035,2,62,Low,ssp585
TELANGANA,NARAYANPET,875.2888139124075,28.574224890602967,50.74469671407456,0.2300088140988624,28.22051391240745,0.3232136477560731,0.2908922829804658,45.6364292465811,12.755476095332236,26.75295408776017,73.24307849031298,13.609096024511608,75.3001082568588,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.9572093698713573,1.8420328113406228,-0.0029595110114815013,138.45,35.05,8.95,1.0298500000000002,0.0074126725,3.33,18.5687,4.7552,10.176145639797852,0.9294972456687498,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,-45.534173704287646,-0.4132785606380711,-0.35079330043900114,0.2547761210837435,-0.0074126725,0.005792306652479917,-0.0057404996,48.27,2035,2,65,Low,ssp585
TELANGANA,NIRMAL,1225.5148344764511,,,0.2072405274825791,135.87043447645078,0.2756038856847899,0.24804349711631088,65.16727708967287,16.437070013803748,39.55651555163742,58.871118842319035,16.638410113002116,107.52600719796024,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,,,0.0011310432106964238,33.3,3.6,0.5,1.1006,0.0,12.47,18.3345,4.3334,14.013841608852678,1.1499599148358743,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,-46.67513908042608,2.124525426100668,-0.0840324373833603,0.24077227512301147,0.0025166222,0.006841811659582496,-0.0126260305,55.03,2035,2,68,Low,ssp585
TELANGANA,NIZAMABAD,1192.2232057974215,28.31482515864903,50.70005622088198,0.2502365259635281,140.9606557974213,0.40509176852113915,0.3645825916690252,57.41837091044434,17.022395517805002,37.111808937060964,57.731653122960466,17.487669440056692,94.74031200223314,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.9825368338161127,2.185204190015277,0.0066544089559697,126.60000000000001,30.0,7.25,1.1118999999999999,0.0,13.41,18.3721,4.6786,13.109674991544995,1.1047011293068556,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,-45.05032084583752,1.9329707221836028,-0.22697161341105954,0.294126620996941,0.0066615227,0.007999555166120583,-0.008289247,55.59,2035,2,69,Low,ssp585
TELANGANA,PEDDAPALLI,1325.2435064169258,28.752324496375206,51.55975967509437,0.2622541562841538,105.02980641692567,0.43495886105204656,0.3914629749468419,79.40028518577597,19.032439877234278,41.645398535249,58.51749344457106,14.294418142879794,131.01047055653032,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.9386242177751498,2.285739472186606,0.0010865822586496668,146.75,38.9,10.25,1.0707,0.0,8.61,18.3828,4.7257,14.193520379958116,1.1199013714819313,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,-44.35699408485205,2.932012308511835,-0.10363417328557034,0.34289479872399464,0.0025689572,0.003867484277577799,-0.0065507307,53.54,2035,2,74,Low,ssp585
TELANGANA,RAJANNA SIRCILLA,1186.2775085125838,,,0.21655762404794465,132.9224585125837,1.098424671182914,0.9885822040646226,65.30583811377667,16.160591658759074,39.68181842960053,53.191936919387246,13.251262369027563,107.7546328877315,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,,,0.01527378677770342,33.3,3.6,0.5,1.123,0.0,12.62,18.3998,4.3488,13.511551161901831,1.1244265073364295,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,-46.68897626045628,2.02132434974793,-0.1896816546300535,0.3211597743706589,0.012432383,0.009548668904239947,-0.013482572,56.15,2035,2,79,Low,ssp585
TELANGANA,RANGA REDDY,946.9774688234357,28.529258080323558,51.89291082372957,0.17465392684446843,49.186968823435656,0.6767695566680625,0.6090926010012562,52.4396277026771,13.85875173970697,28.85586375062646,67.6554599022584,16.186042465736584,86.52538570941721,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.9743652125199844,2.1961303118393616,9.493988953438587e-05,136.35,34.150000000000006,8.65,1.05225,0.0035064777,5.48,18.5276,4.7401,11.325430746195718,0.9347738198324375,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,-43.353606014777014,0.4059597046032444,-0.12944619796745727,0.2760335333143622,-0.0035064777,0.005256925776574023,-0.0063171843,50.6,2035,2,80,Low,ssp585
TELANGANA,SANGAREDDY,1072.3321655474422,28.274388612641246,50.89784197725148,0.21685594304113087,92.75056554744222,0.3567460655094261,0.32107145895848355,63.348454315279874,15.642453777539234,30.86922518952116,62.729888891136184,17.847934604993654,104.52494962021179,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.9841492387983699,1.9252040076047336,0.004522452889604227,124.85,29.299999999999997,7.05,1.084,0.0010115524,9.47,18.4586,4.6965,12.984514207725658,1.0399850116883442,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,-45.03609196607918,2.469802262034925,-0.09547773910626134,0.3911115216000267,-0.0010115524,0.007131646062874662,-0.008265271,53.73,2035,2,85,Low,ssp585
TELANGANA,SIDDIPET,1121.766199572734,,,0.17794616175307829,103.65019957273405,1.0935703215351587,0.9842132893816429,62.89327289993999,16.924961615469016,34.54501135049453,57.74118850004768,13.399533954600322,103.77390028490098,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,,,0.015108646149619882,33.3,3.6,0.5,1.1138499999999998,0.0,10.18,18.444,4.3593,12.416102838331708,1.0267984499092404,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,-45.389170015074406,0.9435110257316683,-0.11732457733877055,0.2699712780622442,0.009382136,0.010503588596159985,-0.011757015,55.69,2035,2,91,Low,ssp585
TELANGANA,SURYAPET,1048.1399448710272,29.158038663864147,52.66603627884498,0.1879135719227731,79.54194487102707,0.2806410006964233,0.2525769006267809,47.38929613006654,15.229253254337053,30.784660468950285,68.1515041890569,15.574610818525725,78.19233861460978,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.9601129571596907,2.285000503082344,0.00787291634530652,166.0,48.7,13.899999999999999,1.0839500000000002,0.0,8.21,18.5327,4.8058,12.73147012444293,1.0517798903111744,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,-42.370157178344606,0.9160050231098129,0.02214771219508549,0.287973071137005,0.0008811025,0.00818267751207442,-0.009019001,54.2,2035,2,97,Low,ssp585
TELANGANA,VIKARABAD,975.29684426838,28.274388612641246,50.89784197725148,0.24788963266173625,51.22994426837994,0.2647536879250125,0.23827831913251132,56.04181652549407,13.747846220425608,29.93359978956598,69.5776981827056,14.398971207206804,92.46899726706522,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.9841492387983699,1.9252040076047336,-0.0017302677486749282,124.85,29.299999999999997,7.05,1.04635,0.004621199,5.54,18.5174,4.7114,11.526957819424476,0.975887897492368,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,-45.83161871792256,0.4618699435393303,-0.08954091283642285,0.28911735307529873,-0.004621199,0.0071127689863642015,-0.0071648597,50.45,2035,2,100,Low,ssp585
TELANGANA,WANAPARTHY,831.0612831025717,,,0.2225880399909056,8.927483102571623,0.34325574716659557,0.308930172449936,48.08659170812082,11.51110991697451,24.622128316447558,67.72446134510854,13.014678765404083,79.34287631839936,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,,,-0.0022652215938000694,33.3,3.6,0.5,1.01525,0.006704842,1.09,18.6054,4.3974,10.346183859101748,0.977575721823705,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,-42.95197809659592,-0.20084783389097893,-0.2730345964584231,0.28972666070888164,-0.006704842,0.0038768824438491414,-0.010321385,47.75,2035,2,101,Low,ssp585
TELANGANA,WARANGAL,1191.59827103081,,,0.18429753323668424,89.66887103081011,0.5687673297964223,0.5118905968167801,64.03222389299928,18.39018747779675,36.026577067046816,61.220543685590826,12.187501415392354,105.65316942344882,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,,,0.00023621776443757264,33.3,3.6,0.5,1.07035,0.0002194587,8.14,18.4578,4.3625,12.574346351737532,1.1201562143015051,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,-43.38727436362467,0.620031173796324,0.22275325015921155,0.32089781891325353,-0.0002194587,0.006809470007586083,-0.010838246,53.4,2035,2,102,Low,ssp585
TELANGANA,YADADRI BHUVANAGIRI,1033.043201524746,,,0.1718366131470998,82.51360152474602,1.1988617713126928,1.0789755941814236,61.45740271005649,14.75993873009778,30.80220375845751,63.62088772728674,14.724390440102145,101.40471447159321,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,,,0.006928344725527856,33.3,3.6,0.5,1.0879,0.00053107436,8.68,18.4999,4.3725,11.308697821835919,1.0431732226899557,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,-44.436244747893824,-0.0897618691844162,-0.10261434696390381,0.3302449445052562,-0.00053107436,0.008731943821292396,-0.011221761,54.09,2035,2,105,Low,ssp585
